time_s,gt_x,gt_y,gt_yaw,wheel_x,wheel_y,wheel_yaw,ekf_x,ekf_y,ekf_yaw,err_x,err_y,err_yaw,cmd_vx,cmd_wz,front_left_steer,front_right_steer,rear_left_wheel_vel,rear_right_wheel_vel
106.09,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980593176395,0.9578457822200914,2.9313188357542614,0.47916297041222045,-0.010713492753245735,-5.1448283366895e-07,0.0,0.0,0.0,0.0,0.0,0.0
106.19,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980628331091,0.9578457748535721,2.9313188357542543,0.4791630055669165,-0.010713500119765018,-5.144828407743773e-07,0.0,0.0,0.0,0.0,0.0,0.0
106.29,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980668311822,0.9578457664107689,2.931318835754234,0.4791630455476472,-0.010713508562568252,-5.14482861202481e-07,0.0,0.0,0.0,0.0,0.0,0.0
106.39,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980697146902,0.95784576031668,2.9313188357542046,0.4791630743827273,-0.010713514656657153,-5.144828905123688e-07,0.0,0.0,0.0,0.0,0.0,0.0
106.49,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.7369807218003235,0.9578457550948593,2.931318835754177,0.47916309903614884,-0.010713519878477906,-5.144829180458999e-07,0.0,0.0,0.0,0.0,0.0,0.0
106.59,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980743781246,0.957845750429992,2.9313188357541478,0.4791631210170717,-0.010713524543345176,-5.144829473557877e-07,0.0,0.0,0.0,0.0,0.0,0.0
106.69,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980759315444,0.9578457471321996,2.9313188357541193,0.47916313655126963,-0.010713527841137549,-5.144829757774971e-07,0.0,0.0,0.0,0.0,0.0,0.0
106.79,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980772013848,0.957845744433726,2.931318835754092,0.47916314924967374,-0.010713530539611105,-5.144830033110281e-07,0.0,0.0,0.0,0.0,0.0,0.0
106.89,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.73698078460111,0.9578457417550115,2.9313188357540625,0.47916316183693564,-0.010713533218325688,-5.14483032620916e-07,0.0,0.0,0.0,0.0,0.0,0.0
106.99,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980792583145,0.9578457400566016,2.931318835754034,0.4791631698189702,-0.010713534916735545,-5.144830610426254e-07,0.0,0.0,0.0,0.0,0.0,0.0
107.09,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980799947876,0.9578457384881942,2.931318835754004,0.47916317718370127,-0.01071353648514295,-5.144830912406917e-07,0.0,0.0,0.0,0.0,0.0,0.0
107.19,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980805518387,0.9578457373015747,2.9313188357539763,0.47916318275421244,-0.010713537671762419,-5.144831187742227e-07,0.0,0.0,0.0,0.0,0.0,0.0
107.29,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980810604851,0.9578457362174944,2.931318835753948,0.47916318784067613,-0.0107135387558428,-5.144831471959321e-07,0.0,0.0,0.0,0.0,0.0,0.0
107.39,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980814424928,0.9578457354031898,2.9313188357539204,0.4791631916607537,-0.010713539570147312,-5.144831747294631e-07,0.0,0.0,0.0,0.0,0.0,0.0
107.49,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980818213124,0.9578457345953487,2.931318835753893,0.47916319544894925,-0.01071354037798844,-5.144832022629942e-07,0.0,0.0,0.0,0.0,0.0,0.0
107.59,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980820350527,0.9578457341396123,2.9313188357538627,0.4791631975863524,-0.010713540833724888,-5.144832324610604e-07,0.0,0.0,0.0,0.0,0.0,0.0
107.69,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980822166605,0.9578457337523064,2.9313188357538342,0.47916319940243035,-0.010713541221030742,-5.144832608827699e-07,0.0,0.0,0.0,0.0,0.0,0.0
107.79,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980823995752,0.9578457333621107,2.931318835753806,0.47916320123157696,-0.010713541611226507,-5.144832893044793e-07,0.0,0.0,0.0,0.0,0.0,0.0
107.89,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980825523489,0.9578457330361785,2.9313188357537783,0.479163202759314,-0.010713541937158677,-5.144833168380103e-07,0.0,0.0,0.0,0.0,0.0,0.0
107.99,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.73698082652293,0.9578457328229556,2.931318835753749,0.47916320375875543,-0.010713542150381561,-5.144833461478981e-07,0.0,0.0,0.0,0.0,0.0,0.0
108.09,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.7369808275563745,0.957845732602447,2.9313188357537223,0.47916320479219987,-0.010713542370890172,-5.144833727932507e-07,0.0,0.0,0.0,0.0,0.0,0.0
108.19,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980828290303,0.9578457324458445,2.931318835753695,0.47916320552612834,-0.010713542527492681,-5.144834003267817e-07,0.0,0.0,0.0,0.0,0.0,0.0
108.29,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980828855322,0.9578457323252787,2.9313188357536673,0.4791632060911475,-0.01071354264805846,-5.144834278603128e-07,0.0,0.0,0.0,0.0,0.0,0.0
108.39,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980829368312,0.9578457322158095,2.931318835753639,0.47916320660413714,-0.010713542757527672,-5.144834562820222e-07,0.0,0.0,0.0,0.0,0.0,0.0
108.49,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980829793111,0.957845732125157,2.9313188357536095,0.479163207028936,-0.010713542848180158,-5.1448348559191e-07,0.0,0.0,0.0,0.0,0.0,0.0
108.59,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980830177379,0.9578457320431502,2.93131883575358,0.4791632074132046,-0.010713542930187003,-5.144835149017979e-07,0.0,0.0,0.0,0.0,0.0,0.0
108.69,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980830450603,0.9578457319848412,2.9313188357535527,0.4791632076864287,-0.010713542988495917,-5.144835424353289e-07,0.0,0.0,0.0,0.0,0.0,0.0
108.79,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980830657643,0.9578457319406567,2.9313188357535234,0.47916320789346845,-0.010713543032680461,-5.144835717452168e-07,0.0,0.0,0.0,0.0,0.0,0.0
108.89,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980830806945,0.9578457319087934,2.931318835753494,0.47916320804277035,-0.010713543064543751,-5.144836010551046e-07,0.0,0.0,0.0,0.0,0.0,0.0
108.99,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.7369808309575,0.9578457318766621,2.9313188357534647,0.4791632081933255,-0.010713543096675049,-5.144836303649925e-07,0.0,0.0,0.0,0.0,0.0,0.0
109.09,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831056639,0.9578457318555044,2.931318835753438,0.47916320829246395,-0.010713543117832791,-5.14483657010345e-07,0.0,0.0,0.0,0.0,0.0,0.0
109.19,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831133552,0.9578457318390896,2.931318835753409,0.47916320836937754,-0.01071354313424755,-5.144836863202329e-07,0.0,0.0,0.0,0.0,0.0,0.0
109.29,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831222468,0.9578457318201128,2.9313188357533795,0.4791632084582931,-0.01071354315322437,-5.144837156301207e-07,0.0,0.0,0.0,0.0,0.0,0.0
109.39,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.7369808312789345,0.9578457318080615,2.931318835753351,0.4791632085147599,-0.010713543165275619,-5.144837440518302e-07,0.0,0.0,0.0,0.0,0.0,0.0
109.49,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831335665,0.9578457317959538,2.9313188357533226,0.47916320857149053,-0.010713543177383378,-5.144837724735396e-07,0.0,0.0,0.0,0.0,0.0,0.0
109.59,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831385452,0.9578457317853285,2.931318835753294,0.47916320862127737,-0.010713543188008656,-5.14483800895249e-07,0.0,0.0,0.0,0.0,0.0,0.0
109.69,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831420954,0.9578457317777509,2.931318835753265,0.47916320865677964,-0.010713543195586261,-5.144838302051369e-07,0.0,0.0,0.0,0.0,0.0,0.0
109.79,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.73698083144537,0.9578457317725398,2.9313188357532365,0.47916320868119566,-0.010713543200797315,-5.144838586268463e-07,0.0,0.0,0.0,0.0,0.0,0.0
109.89,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831471076,0.9578457317670527,2.931318835753207,0.4791632087069013,-0.010713543206284482,-5.144838879367342e-07,0.0,0.0,0.0,0.0,0.0,0.0
109.99,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831490244,0.9578457317629618,2.9313188357531788,0.4791632087260691,-0.01071354321037532,-5.144839163584436e-07,0.0,0.0,0.0,0.0,0.0,0.0
110.09,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831504973,0.9578457317598184,2.931318835753154,0.47916320874079865,-0.010713543213518806,-5.144839412274393e-07,0.0,0.0,0.0,0.0,0.0,0.0
110.19,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.73698083151876,0.9578457317568757,2.9313188357531246,0.47916320875458496,-0.010713543216461452,-5.144839705373272e-07,0.0,0.0,0.0,0.0,0.0,0.0
110.29,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831530087,0.9578457317544585,2.9313188357530953,0.4791632087659128,-0.01071354321887863,-5.14483999847215e-07,0.0,0.0,0.0,0.0,0.0,0.0
110.39,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831537521,0.9578457317528717,2.9313188357530677,0.47916320877334595,-0.010713543220465471,-5.144840273807461e-07,0.0,0.0,0.0,0.0,0.0,0.0
110.49,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831543324,0.9578457317516331,2.9313188357530393,0.4791632087791493,-0.010713543221704036,-5.144840558024555e-07,0.0,0.0,0.0,0.0,0.0,0.0
110.59,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831547601,0.9578457317507197,2.93131883575301,0.4791632087834268,-0.010713543222617417,-5.144840851123433e-07,0.0,0.0,0.0,0.0,0.0,0.0
110.69,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831552145,0.9578457317497502,2.9313188357529807,0.4791632087879707,-0.010713543223586974,-5.144841144222312e-07,0.0,0.0,0.0,0.0,0.0,0.0
110.79,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831555987,0.9578457317489301,2.9313188357529514,0.47916320879181207,-0.010713543224407096,-5.14484143732119e-07,0.0,0.0,0.0,0.0,0.0,0.0
110.89,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831559584,0.9578457317481623,2.9313188357529247,0.4791632087954092,-0.010713543225174815,-5.144841703774716e-07,0.0,0.0,0.0,0.0,0.0,0.0
110.99,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831562335,0.9578457317475743,2.9313188357528954,0.47916320879816077,-0.0107135432257629,-5.144841996873595e-07,0.0,0.0,0.0,0.0,0.0,0.0
111.09,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831564107,0.957845731747196,2.931318835752866,0.4791632087999327,-0.010713543226141153,-5.144842289972473e-07,0.0,0.0,0.0,0.0,0.0,0.0
111.19,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831565935,0.9578457317468052,2.9313188357528386,0.47916320880176055,-0.010713543226531952,-5.144842565307783e-07,0.0,0.0,0.0,0.0,0.0,0.0
111.29,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831567315,0.9578457317465107,2.93131883575281,0.4791632088031408,-0.010713543226826494,-5.144842849524878e-07,0.0,0.0,0.0,0.0,0.0,0.0
111.39,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831568357,0.9578457317462886,2.9313188357527826,0.4791632088041826,-0.010713543227048539,-5.144843124860188e-07,0.0,0.0,0.0,0.0,0.0,0.0
111.49,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.7369808315691895,0.9578457317461113,2.931318835752754,0.47916320880501484,-0.010713543227225841,-5.144843409077282e-07,0.0,0.0,0.0,0.0,0.0,0.0
111.59,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.7369808315698885,0.9578457317459621,2.931318835752725,0.47916320880571384,-0.010713543227375055,-5.144843702176161e-07,0.0,0.0,0.0,0.0,0.0,0.0
111.69,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831570388,0.9578457317458554,2.9313188357526965,0.479163208806213,-0.010713543227481748,-5.144843986393255e-07,0.0,0.0,0.0,0.0,0.0,0.0
111.79,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831570903,0.9578457317457459,2.931318835752669,0.47916320880672814,-0.010713543227591216,-5.144844261728565e-07,0.0,0.0,0.0,0.0,0.0,0.0
111.89,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831571276,0.9578457317456662,2.9313188357526405,0.47916320880710117,-0.01071354322767093,-5.144844545945659e-07,0.0,0.0,0.0,0.0,0.0,0.0
111.99,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831571593,0.9578457317455983,2.931318835752611,0.47916320880741825,-0.010713543227738875,-5.144844839044538e-07,0.0,0.0,0.0,0.0,0.0,0.0
112.09,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.7369808315718736,0.9578457317455382,2.931318835752582,0.4791632088076989,-0.010713543227798938,-5.144845132143416e-07,0.0,0.0,0.0,0.0,0.0,0.0
112.19,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04758406869680498,-0.549864652705158,-0.05604010936764537,5.736980831572125,0.9578457317454839,2.9313188357525544,0.47916320880795027,-0.010713543227853228,-5.144845407478726e-07,0.0,0.0,0.0,0.0,0.0,0.0
112.29,5.257817622764175,0.9685592749733372,2.931319350237095,-0.04239223184792891,-0.5501559087697785,-0.05604010935831681,5.732594076856994,0.9587819911826992,2.9314809960034562,0.47477645409281966,-0.009777283790637914,0.0001616457663611293,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
112.39,5.221943211517562,0.9797916030725131,2.927384411186874,0.009526136658000343,-0.5530684694161307,-0.056040109360852054,5.683387501101033,0.9693721628568105,2.9272782934595316,0.46144428958347117,-0.010419440215702624,-0.00010611772734225866,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
112.49,5.170169087088739,0.9898576985617484,2.9267625236648267,0.061444505173173736,-0.5559810300649376,-0.05604010940796794,5.633054529543772,0.9803324404215342,2.9266279614803903,0.4628854424550326,-0.00952525814021421,-0.00013456218443641532,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
112.59,5.119311406464962,1.0006223805844632,2.9258623858513477,0.11336287368836793,-0.558893590716223,-0.05604010945617292,5.58232816485091,0.9914283540781138,2.9257726445404515,0.46301675838594836,-0.009194026506349373,-8.974131089622972e-05,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
