time_s,gt_x,gt_y,gt_yaw,wheel_x,wheel_y,wheel_yaw,ekf_x,ekf_y,ekf_yaw,err_x,err_y,err_yaw,cmd_vx,cmd_wz,front_left_steer,front_right_steer,rear_left_wheel_vel,rear_right_wheel_vel
25.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,1.9922550416475094e-13,-8.656726815542694e-25,-8.682638357290691e-12,1.9899011197933952e-13,-2.7133326356799943e-25,-2.3852031461046863e-12,2.9298990226081526e-07,5.643336803445727e-07,-1.9347576090830938e-12,,,,,,
25.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.0000706875722513e-13,-8.72474175460137e-25,-8.716701547917792e-12,1.997716789172169e-13,-2.732014892362529e-25,-2.3931967518819874e-12,2.929899030423822e-07,5.643336803445727e-07,-1.942751214860395e-12,,,,,,
25.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.0078861869744374e-13,-8.79302164300355e-25,-8.750764731761103e-12,2.0055323033022121e-13,-2.7507582931784096e-25,-2.4011903576592886e-12,2.929899038239336e-07,5.643336803445727e-07,-1.950744820637696e-12,,,,,,
25.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.0157020004683e-13,-8.861570507046031e-25,-8.784827941953282e-12,2.0133481086332258e-13,-2.769563497376672e-25,-2.4087398742267396e-12,2.9298990460551416e-07,5.643336803445727e-07,-1.958294337205147e-12,,,,,,
25.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.0235176422522595e-13,-8.93038408349323e-25,-8.818891129805653e-12,2.021163752948239e-13,-2.7884298872808358e-25,-2.4167334800040408e-12,2.9298990538707855e-07,5.643336803445727e-07,-1.9662879429824482e-12,,,,,,
26.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.031333167560602e-13,-8.999462856973243e-25,-8.852954323269327e-12,2.0289792841999608e-13,-2.807357477902309e-25,-2.424727085781342e-12,2.9298990616863167e-07,5.643336803445727e-07,-1.9742815487597493e-12,,,,,,
26.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.039148927033059e-13,-9.06880991925342e-25,-8.887017521820262e-12,2.0367950512872138e-13,-2.8263474271866383e-25,-2.432276602348793e-12,2.929899069502084e-07,5.643336803445727e-07,-1.9818310653272004e-12,,,,,,
26.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.0469644734654936e-13,-9.13842130555759e-25,-8.921080719287269e-12,2.0446105988305677e-13,-2.845398212425325e-25,-2.440270208126094e-12,2.9298990773176316e-07,5.643336803445727e-07,-1.9898246711045015e-12,,,,,,
26.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.054779717400324e-13,-9.208296217011698e-25,-8.955143910817644e-12,2.0524258383741002e-13,-2.8645095111837127e-25,-2.4482638139033952e-12,2.929899085132871e-07,5.643336803445727e-07,-1.9978182768818027e-12,,,,,,
26.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.06259503104224e-13,-9.278437966848076e-25,-8.989207109324074e-12,2.0602411497517732e-13,-2.8836825069410855e-25,-2.4562574196806963e-12,2.9298990929481825e-07,5.643336803445727e-07,-2.0058118826591038e-12,,,,,,
26.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.070332133741014e-13,-9.348140011186664e-25,-9.022929668178667e-12,2.0680564111065318e-13,-2.902916511082066e-25,-2.4638069362481474e-12,2.9298991007634437e-07,5.643336803445727e-07,-2.013361399226555e-12,,,,,,
26.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.0782258720744587e-13,-9.419522036841373e-25,-9.057333493838035e-12,2.0758719769760648e-13,-2.9222128255691497e-25,-2.4718005420254485e-12,2.92989910857901e-07,5.643336803445727e-07,-2.021355005003856e-12,,,,,,
26.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.085963223124109e-13,-9.489753424504564e-25,-9.091056033388811e-12,2.0836874855488256e-13,-2.9415709795980117e-25,-2.4797941478027496e-12,2.9298991163945183e-07,5.643336803445727e-07,-2.029348610781157e-12,,,,,,
26.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.0938565337173547e-13,-9.561669324581548e-25,-9.125459871098514e-12,2.0915026537251778e-13,-2.9609891916874547e-25,-2.4873436643702007e-12,2.9298991242096863e-07,5.643336803445727e-07,-2.036898127348608e-12,,,,,,
26.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.1016724789209432e-13,-9.633147920423646e-25,-9.15952307316863e-12,2.0993185724374833e-13,-2.9804706800060003e-25,-2.495337270147502e-12,2.929899132025605e-07,5.643336803445727e-07,-2.0448917331259093e-12,,,,,,
27.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.1094883112659023e-13,-9.704891719417693e-25,-9.193586265689796e-12,2.107134401877948e-13,-3.000013320479359e-25,-2.503330875924803e-12,2.929899139841435e-07,5.643336803445727e-07,-2.0528853389032104e-12,,,,,,
27.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.1173042666217637e-13,-9.776902883325736e-25,-9.227649476720078e-12,2.11495035024088e-13,-3.01961811012227e-25,-2.511324481702104e-12,2.929899147657383e-07,5.643336803445727e-07,-2.0608789446805115e-12,,,,,,
27.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.1251199276253786e-13,-9.84917756598348e-25,-9.26171266259647e-12,2.122766021504155e-13,-3.039283587781896e-25,-2.518873998269555e-12,2.929899155473054e-07,5.643336803445727e-07,-2.0684284612479626e-12,,,,,,
27.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.1329359326200683e-13,-9.921721665007853e-25,-9.295775865721494e-12,2.1305820157086622e-13,-3.0590114849354575e-25,-2.5268676040468563e-12,2.9298991632890484e-07,5.643336803445727e-07,-2.0764220670252637e-12,,,,,,
27.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.140751597164882e-13,-9.994528832275078e-25,-9.329839058615176e-12,2.138397704007519e-13,-3.078800106367304e-25,-2.5348612098241574e-12,2.929899171104737e-07,5.643336803445727e-07,-2.084415672802565e-12,,,,,,
27.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.1484892271870223e-13,-1.006687132061158e-24,-9.363561618708236e-12,2.146213507139466e-13,-3.098650032161207e-25,-2.5424107263916085e-12,2.9298991789205396e-07,5.643336803445727e-07,-2.091965189370016e-12,,,,,,
27.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.1563830696871934e-13,-1.0140943198005872e-24,-9.39796547623757e-12,2.154029203432647e-13,-3.11856110216028e-25,-2.5504043321689096e-12,2.929899186736236e-07,5.643336803445727e-07,-2.099958795147317e-12,,,,,,
27.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.1641991828101273e-13,-1.0214553273381286e-24,-9.432028678633212e-12,2.1618452840638962e-13,-3.138534940001457e-25,-2.5583979379462107e-12,2.9298991945523167e-07,5.643336803445727e-07,-2.107952400924618e-12,,,,,,
27.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.1720149352444548e-13,-1.0288426185267747e-24,-9.466091876944127e-12,2.169661071002123e-13,-3.1585696638753024e-25,-2.5659474545136618e-12,2.9298992023681035e-07,5.643336803445727e-07,-2.1155019174920692e-12,,,,,,
27.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.1798310530514295e-13,-1.036256879025765e-24,-9.500155066041063e-12,2.1774771817253057e-13,-3.17866638393252e-25,-2.573941060290963e-12,2.9298992101842144e-07,5.643336803445727e-07,-2.1234955232693704e-12,,,,,,
28.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.1876469369283096e-13,-1.043697540059349e-24,-9.534218249409116e-12,2.185293065841591e-13,-3.198823950782707e-25,-2.581934666068264e-12,2.9298992180000987e-07,5.643336803445727e-07,-2.1314891290466715e-12,,,,,,
28.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.1954629333231515e-13,-1.0511649321937664e-24,-9.568281438854083e-12,2.1931090850130143e-13,-3.2190433753346384e-25,-2.589928271845565e-12,2.929899225816118e-07,5.643336803445727e-07,-2.1394827348239726e-12,,,,,,
28.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.2032006800295688e-13,-1.0585837907211622e-24,-9.602004009383997e-12,2.2009250026572748e-13,-3.2393237182985464e-25,-2.5974777884130162e-12,2.9298992336320356e-07,5.643336803445727e-07,-2.1470322513914237e-12,,,,,,
28.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.2110945628030876e-13,-1.0661792387563529e-24,-9.636407841220605e-12,2.2087407474742e-13,-3.259665261461112e-25,-2.6054713941903174e-12,2.92989924144778e-07,5.643336803445727e-07,-2.155025857168725e-12,,,,,,
28.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.2189105382093776e-13,-1.073726481464447e-24,-9.670471033956602e-12,2.2165567157228043e-13,-3.280069077188445e-25,-2.6134649999676185e-12,2.9298992492637486e-07,5.643336803445727e-07,-2.163019462946026e-12,,,,,,
28.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.226726613895071e-13,-1.0813004443095544e-24,-9.704534215918646e-12,2.2243727935930416e-13,-3.300534520682295e-25,-2.6210145165350696e-12,2.929899257079826e-07,5.643336803445727e-07,-2.170568979513477e-12,,,,,,
28.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.2345430398972525e-13,-1.0889013715570664e-24,-9.738597390946295e-12,2.2321892082245444e-13,-3.321062055190926e-25,-2.6290081223123707e-12,2.929899264896241e-07,5.643336803445727e-07,-2.178562585290778e-12,,,,,,
28.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.2422813065357463e-13,-1.0964525214957971e-24,-9.772319921148364e-12,2.240005635501682e-13,-3.3416512283232973e-25,-2.637001728089672e-12,2.9298992727126683e-07,5.643336803445727e-07,-2.1865561910680793e-12,,,,,,
28.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.2501759660965055e-13,-1.1041831737396315e-24,-9.80672373445336e-12,2.247822152521137e-13,-3.3623020973652225e-25,-2.644551244657123e-12,2.929899280529185e-07,5.643336803445727e-07,-2.1941057076355303e-12,,,,,,
28.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.2579922613664687e-13,-1.1118638482940397e-24,-9.840786936462333e-12,2.2556384417931638e-13,-3.3830137379402146e-25,-2.652544850434424e-12,2.9298992883454745e-07,5.643336803445727e-07,-2.2020993134128315e-12,,,,,,
29.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.2658088663077597e-13,-1.1195714519105013e-24,-9.874850137065421e-12,2.2634550500461317e-13,-3.403788008188377e-25,-2.660538456211725e-12,2.929899296162083e-07,5.643336803445727e-07,-2.2100929191901326e-12,,,,,,
29.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.273625013676051e-13,-1.1273052291625082e-24,-9.90891329894588e-12,2.2712712126696668e-13,-3.42462248880485e-25,-2.6685320619890263e-12,2.929899303978245e-07,5.643336803445727e-07,-2.2180865249674337e-12,,,,,,
29.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.2814413149901235e-13,-1.1350657842206719e-24,-9.942976503619604e-12,2.279087526581256e-13,-3.445518510283439e-25,-2.6760815785564773e-12,2.9298993117945594e-07,5.643336803445727e-07,-2.2256360415348848e-12,,,,,,
29.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.289257991584072e-13,-1.142853338370042e-24,-9.97703968095181e-12,2.286904185195652e-13,-3.4664767554130617e-25,-2.6840751843337785e-12,2.9298993196112177e-07,5.643336803445727e-07,-2.233629647312186e-12,,,,,,
29.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.29707420441013e-13,-1.1506670545714653e-24,-1.0011102879462223e-11,2.2947204110471093e-13,-3.487495592159904e-25,-2.6920687901110796e-12,2.929899327427444e-07,5.643336803445727e-07,-2.241623253089487e-12,,,,,,
29.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.3048905734047176e-13,-1.158507552668796e-24,-1.004516603524332e-11,2.3025367755677666e-13,-3.508576048926803e-25,-2.6996183066785306e-12,2.9298993352438084e-07,5.643336803445727e-07,-2.249172769656938e-12,,,,,,
29.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.3126286230380714e-13,-1.1662957159125074e-24,-1.0078888588596682e-11,2.3103529942578005e-13,-3.529718103582947e-25,-2.7076119124558318e-12,2.9298993430600267e-07,5.643336803445727e-07,-2.2571663754342392e-12,,,,,,
29.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.3205229319608153e-13,-1.174268040827726e-24,-1.0113292435140305e-11,2.3181691169195773e-13,-3.550921330420004e-25,-2.715605518233133e-12,2.92989935087615e-07,5.643336803445727e-07,-2.2651599812115403e-12,,,,,,
29.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.32833917186229e-13,-1.1821882829771888e-24,-1.0147355633331069e-11,2.325985355320027e-13,-3.57218596612333e-25,-2.723599124010434e-12,2.929899358692388e-07,5.643336803445727e-07,-2.2731535869888415e-12,,,,,,
29.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.336077486585124e-13,-1.1900557908679845e-24,-1.0181078203186302e-11,2.333801809910018e-13,-3.5935125079200893e-25,-2.731148640577885e-12,2.9298993665088427e-07,5.643336803445727e-07,-2.2807031035562925e-12,,,,,,
30.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.343972024923539e-13,-1.1981090219138062e-24,-1.0215482041852483e-11,2.3416181848915313e-13,-3.614900414525908e-25,-2.7391422463551862e-12,2.9298993743252177e-07,5.643336803445727e-07,-2.2886967093335937e-12,,,,,,
30.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.351788300321727e-13,-1.2061091746525152e-24,-1.024954521236411e-11,2.349434463276078e-13,-3.6363495736268585e-25,-2.7471358521324873e-12,2.929899382141496e-07,5.643336803445727e-07,-2.2966903151108948e-12,,,,,,
30.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.359604443254511e-13,-1.2141358149058663e-24,-1.0283608374649717e-11,2.3572506203925043e-13,-3.657859939068852e-25,-2.7546853686999384e-12,2.9298993899576533e-07,5.643336803445727e-07,-2.304239831678346e-12,,,,,,
30.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.367420544046007e-13,-1.222189036412357e-24,-1.031767155674463e-11,2.365066718916682e-13,-3.679431525946806e-25,-2.7626789744772395e-12,2.9298993977737515e-07,5.643336803445727e-07,-2.312233437455647e-12,,,,,,
30.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.3752366621456897e-13,-1.2302689001414389e-24,-1.0351734750557379e-11,2.372882836714561e-13,-3.7010645507621776e-25,-2.7706725802545407e-12,2.929899405589869e-07,5.643336803445727e-07,-2.320227043232948e-12,,,,,,
30.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.3830525397955826e-13,-1.2383751392717683e-24,-1.0385797936688785e-11,2.3806987188397645e-13,-3.7227584933025907e-25,-2.7782220968219917e-12,2.9298994134057514e-07,5.643336803445727e-07,-2.327776559800399e-12,,,,,,
30.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.3907899693256433e-13,-1.2464262398023712e-24,-1.041952047597806e-11,2.388514320903803e-13,-3.744513080224295e-25,-2.786215702599293e-12,2.9298994212213535e-07,5.643336803445727e-07,-2.3357701655777003e-12,,,,,,
30.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.3986837151507974e-13,-1.2546668818246572e-24,-1.0453924292814925e-11,2.396329898740262e-13,-3.766329431529512e-25,-2.794209308376594e-12,2.9298994290369313e-07,5.643336803445727e-07,-2.3437637713550014e-12,,,,,,
30.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.4064998703364586e-13,-1.2628532790503486e-24,-1.0487987469410401e-11,2.4041460320429964e-13,-3.7882085371149523e-25,-2.802202914153895e-12,2.929899436853065e-07,5.643336803445727e-07,-2.3517573771323026e-12,,,,,,
30.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.414237560237868e-13,-1.2709837167030148e-24,-1.0521710014254522e-11,2.41196187634285e-13,-3.810148014684687e-25,-2.809752430721346e-12,2.929899444668909e-07,5.643336803445727e-07,-2.3593068936997536e-12,,,,,,
31.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.422131810199581e-13,-1.2793055504563181e-24,-1.0556113831685217e-11,2.4197779570389293e-13,-3.8321494640794394e-25,-2.8177460364986473e-12,2.9298994524849897e-07,5.643336803445727e-07,-2.3673004994770547e-12,,,,,,
31.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.4299477695247566e-13,-1.287571608966488e-24,-1.0590177009397498e-11,2.427593907323701e-13,-3.854212354810056e-25,-2.8257396422759484e-12,2.92989946030094e-07,5.643336803445727e-07,-2.375294105254356e-12,,,,,,
31.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.4377636768009117e-13,-1.2958642363145253e-24,-1.0624240203588403e-11,2.435409818757635e-13,-3.8763362489669555e-25,-2.8332891588433995e-12,2.9298994681168515e-07,5.643336803445727e-07,-2.382843621821807e-12,,,,,,
31.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.4455794576093226e-13,-1.3041833525091806e-24,-1.0658303380661813e-11,2.443225614221355e-13,-3.8985216121091516e-25,-2.8412827646207006e-12,2.929899475932647e-07,5.643336803445727e-07,-2.390837227599108e-12,,,,,,
31.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.453395526987863e-13,-1.3125293996379743e-24,-1.0692366571439345e-11,2.4510416761416976e-13,-3.9207691041315563e-25,-2.8492763703980017e-12,2.929899483748709e-07,5.643336803445727e-07,-2.398830833376409e-12,,,,,,
31.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.461211569664891e-13,-1.3209020422224065e-24,-1.072642976456722e-11,2.4588577143266275e-13,-3.9430780314083815e-25,-2.857269976175303e-12,2.9298994915647473e-07,5.643336803445727e-07,-2.4068244391537103e-12,,,,,,
31.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.469027949082925e-13,-1.3293016705072985e-24,-1.0760492938637731e-11,2.466674108589259e-13,-3.9654492876230845e-25,-2.864819492742754e-12,2.9298994993811414e-07,5.643336803445727e-07,-2.4143739557211614e-12,,,,,,
31.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.4768444519225417e-13,-1.337728056326493e-24,-1.0794556126272066e-11,2.474490591764743e-13,-3.987882401453836e-25,-2.872813098520055e-12,2.9298995071976244e-07,5.643336803445727e-07,-2.4223675614984625e-12,,,,,,
31.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.4846608059362013e-13,-1.3461809072851972e-24,-1.0828619329960546e-11,2.482306945650766e-13,-4.0103764723380587e-25,-2.880806704297356e-12,2.9298995150139783e-07,5.643336803445727e-07,-2.4303611672757636e-12,,,,,,
31.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.4924775223319463e-13,-1.3546607768544827e-24,-1.0862682503604337e-11,2.490123665507605e-13,-4.032932845197145e-25,-2.8883562208648073e-12,2.929899522830698e-07,5.643336803445727e-07,-2.4379106838432147e-12,,,,,,
32.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.500293896279223e-13,-1.363166899113887e-24,-1.0896745674843455e-11,2.497940043001963e-13,-4.055549984694157e-25,-2.8963498266421084e-12,2.9298995306470757e-07,5.643336803445727e-07,-2.445904289620516e-12,,,,,,
32.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.508110606922958e-13,-1.3717000139095737e-24,-1.0930808875227047e-11,2.505756744153628e-13,-4.078229400924856e-25,-2.9043434324194095e-12,2.929899538463777e-07,5.643336803445727e-07,-2.453897895397817e-12,,,,,,
32.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.515926983482465e-13,-1.3802593891266306e-24,-1.0964872080727117e-11,2.5135731288242524e-13,-4.1009693916887818e-25,-2.9118929489868606e-12,2.9298995462801614e-07,5.643336803445727e-07,-2.461447411965268e-12,,,,,,
32.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.5237437691520505e-13,-1.38884583872415e-24,-1.0998935287673902e-11,2.521389906829291e-13,-4.1237720550720695e-25,-2.9198865547641617e-12,2.92989955409694e-07,5.643336803445727e-07,-2.469441017742569e-12,,,,,,
32.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.5315599867584446e-13,-1.3974582887696682e-24,-1.1032998473333295e-11,2.5292061306812273e-13,-4.146634434861625e-25,-2.927880160541463e-12,2.9298995619131634e-07,5.643336803445727e-07,-2.4774346235198703e-12,,,,,,
32.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,2.5392983833335096e-13,-1.40601121885389e-24,-1.106672104730979e-11,2.537022687150009e-13,-4.16955925209297e-25,-2.935873766318764e-12,2.92989956972972e-07,5.643336803445727e-07,-2.4854282292971714e-12,,,,,,
