time_s,gt_x,gt_y,gt_yaw,wheel_x,wheel_y,wheel_yaw,ekf_x,ekf_y,ekf_yaw,err_x,err_y,err_yaw,cmd_vx,cmd_wz,front_left_steer,front_right_steer,rear_left_wheel_vel,rear_right_wheel_vel
45.69,1.807741476368313,0.04510879522264173,-0.5905464558877442,2.631697638514888,1.2045627996326174,2.1153723947764864,1.7758473826686683,-0.0918881046476528,-0.5860370169142365,-0.0318940936996448,-0.13699689987029454,0.004509438973507751,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
45.79,1.8466208027243158,0.03044935853114412,-0.5497527990237144,2.5959500546652134,1.2303443123054796,2.178468480757242,1.8195006382971646,-0.10064849528591345,-0.5453111193139297,-0.02712016442715126,-0.13109785381705757,0.004441679709784707,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
45.89,1.8858316228399505,0.017356235437970807,-0.509722144607614,2.557879391761224,1.254270333284846,2.242839235141772,1.863472209237654,-0.10763887156832068,-0.5053416536541606,-0.02235941360229643,-0.12499510700629149,0.0043804909534533865,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
45.99,1.9253681113045904,0.005811085855099621,-0.4702721467711552,2.5187465319737132,1.2754982440859446,2.3065726553246506,1.9076859323133166,-0.11288475756111006,-0.465938507884407,-0.017682178991273778,-0.11869584341620969,0.004333638886748203,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
46.09,1.9652058971543134,-0.004238650594376598,-0.4313055900862298,2.478341111505827,1.294190673274059,2.3703060755077923,1.95207132173803,-0.11639458729192584,-0.4270161182312253,-0.013134575416283267,-0.11215593669754924,0.004289471855004501,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
46.19,2.0052752045412605,-0.012871003793711937,-0.392936762727502,2.43682719869386,1.3102717191247624,2.434039495692005,1.9965593436808062,-0.11818336802342065,-0.3887045685764119,-0.008715860860454283,-0.10531236422970872,0.004232194151090107,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
46.29,2.04547192729187,-0.020153107424567433,-0.3554360978467668,2.394373366003577,1.3236760826594287,2.497772915875827,2.0410833346621713,-0.11828931767586745,-0.35127727302443335,-0.0043885926296987066,-0.09813621025130001,0.004158824822333429,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
46.39,2.0857109224953967,-0.026114441606873175,-0.31898439943492785,2.35115199864598,1.3343493350159825,2.5615063360600163,2.0855809625886557,-0.11674966367144239,-0.31491524660884673,-0.00012995990674102842,-0.09063522206456921,0.004069152826081113,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
46.49,2.1259462240154274,-0.030732566078162063,-0.2835582426546467,2.3073386006170957,1.3422481365241248,2.625239756244393,2.1299948566559315,-0.1136151598514632,-0.2795634609286135,0.004048632640504035,-0.08288259377330114,0.003994781726033236,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
46.59,2.166158048106586,-0.03397844192491307,-0.24887930644575917,2.2635548172204056,1.3473034603344656,2.688335842227196,2.1742718390404083,-0.10892744240340593,-0.24494200992903448,0.008113790933822251,-0.07494900047849287,0.003937296516724698,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
46.69,2.214336316746294,-0.0360842502451513,-0.2079001732329275,2.2186490238705407,1.3496054884632749,2.7527065966140487,2.2183615299864328,-0.10271985435711044,-0.2107951216962478,0.01204528400174354,-0.06685535544074916,0.003892689182844827,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
46.79,2.2463577286860255,-0.036467557067929895,-0.18095213036088875,2.175022657562585,1.3490733910704404,2.815165348396581,2.262214258527053,-0.09501424998130498,-0.17710618764456054,0.015856529841027367,-0.05854669291337508,0.0038459427163282105,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
46.89,2.2861918871027394,-0.03590197691956891,-0.147914167932095,2.130186367989155,1.3456768063314055,2.8795361027844018,2.3057858680983307,-0.08585100483204079,-0.14413273908251956,0.019593980995591398,-0.04994902791247188,0.003781428849575441,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
46.99,2.3257568956409624,-0.034270437315094146,-0.11588399035899703,2.0856614278037435,1.3394031031161753,2.9439068571727147,2.349037658791742,-0.07528020321438317,-0.11218617262098585,0.02328076315077965,-0.04100976589928902,0.003697817738011172,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
47.09,2.3650390270665045,-0.03162043796832457,-0.08501182709795398,2.042065175458962,1.3303824748764832,3.0076402773596747,2.391936444175884,-0.06335693817954607,-0.08140504471087563,0.02689741710937943,-0.031736500211221506,0.0036067823870783444,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
47.19,2.40406713319274,-0.027955784045093166,-0.05520333933235717,1.9991319615547338,1.3186035032456396,3.0713736975471275,2.4344541656591048,-0.05013866385749385,-0.05168190754852952,0.03038703246636487,-0.02218287981240068,0.003521431783827647,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
47.29,2.445118917885876,-0.02184083525513253,-0.01887955004588786,1.9556326261958006,1.3051257959106415,3.1284391365477773,2.4778606059914114,-0.036567784258787595,-0.013110727496250085,0.03274168810553535,-0.014726949003655065,0.005768822549637774,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
47.39,2.5029786477372014,-0.010933420023847562,0.02379831321206173,1.906772917892706,1.2980831514171631,-3.1328787074520403,2.526370984655048,-0.02879791034478724,0.027108895857849365,0.023392336917846812,-0.017864490320939678,0.0033105826457876346,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
47.49,2.5548701990366736,-0.006465525091809892,0.034331718357139815,1.8569505600766005,1.2949243157202068,-3.1253464996594613,2.5760137322650807,-0.024493742338401552,0.035919480343511445,0.02114353322840712,-0.01802821724659166,0.0015877619863716302,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
47.59,2.6051470940324877,-0.003773499718067433,0.036374164131406164,1.8069911009146424,1.2931612334032903,-3.122742851141617,2.625899125204744,-0.021689121283659938,0.03686536486639458,0.020752031172256213,-0.017915621565592506,0.0004912007349884145,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
47.69,2.6553116013789384,-0.0010269678341113984,0.03824647487381516,1.7570084575152685,1.2918879823233511,-3.1218402009467114,2.675830295331426,-0.019465396272927465,0.0385253881712706,0.02051869395248751,-0.018438428438816067,0.0002789132974554409,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
47.79,2.705267858290385,0.0015552147371036818,0.03909088564350821,1.7070207682574046,1.2907848211282091,-3.121525178542864,2.725769824124251,-0.01740802454773703,0.03921798442893376,0.020501965833866098,-0.018963239284840713,0.00012709878542555006,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
47.89,2.755276059788839,0.0041212549687580065,0.03930086800411659,1.6575315708841072,1.2897515403635602,-3.1214161127971636,2.7757176239451637,-0.01541698516415419,0.03934766798390044,0.0204415641563247,-0.019538240132912197,4.6799979783851427e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
47.99,2.805225029017899,0.006437553715584216,0.03847271330779387,1.6070421419865353,1.2887184117400219,-3.1213772494034453,2.8256685319684816,-0.013458784975862146,0.0384214707878261,0.020443502950582726,-0.01989633869144636,-5.1242519967763245e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
48.09,2.855220165435515,0.00876901460821109,0.03811118974455884,1.5570524576023799,1.287702819154489,-3.121363929788839,2.8756260110313767,-0.01156013825755177,0.03810059819744582,0.02040584559586156,-0.02032915286576286,-1.0591547113018851e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
48.19,2.9052603553801273,0.011217905206008433,0.03829879865168647,1.5070627218442205,1.2866897476159243,-3.1213592883589922,2.9255858816510005,-0.009657400251816939,0.038309214585276585,0.02032552627087325,-0.02087530545782537,1.0415933590114666e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
48.29,2.9551733650230974,0.01364966626821272,0.03854159201195385,1.4570729682918482,1.2856775531940137,-3.1213576675883434,2.9755473456593218,-0.007743129417539137,0.03855870298764774,0.02037398063622442,-0.021392795685751857,1.711097569389447e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
48.39,3.0049714755121437,0.01604106122485381,0.03871230261563004,1.4070832085258975,1.2846656655323767,-3.1213571027685254,3.025509497304168,-0.005817024351595164,0.03872493043446301,0.020538021792024352,-0.021858085576448975,1.2627818832981752e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
48.49,3.0548567466714136,0.01849291129147728,0.038724727220792,1.3575933442216472,1.2836640022567882,-3.1213569069057443,3.0754723691924695,-0.0038863718457287978,0.03872560304189631,0.020615622521055865,-0.02237928313720608,8.758211043069508e-07,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
48.59,3.104875777754925,0.02098652628152593,0.03863829707609672,1.307603581542082,1.2826522585385773,-3.121356837659166,3.125435317776855,-0.0019568120574999797,0.03862644214405409,0.020559540021929834,-0.02294333833902591,-1.1854932042629218e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
48.69,3.1547524374813185,0.023111554994365062,0.037360925005591974,1.2576138185970014,1.2816405279239065,-3.121356813527512,3.175399663220792,-6.791392019181291e-05,0.03733239282662293,0.02064722573947364,-0.023179468914556876,-2.8532178969052635e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
48.79,3.204815975838241,0.02550620180905167,0.03746892862968209,1.2071241579289722,1.280618684622504,-3.1213568050604654,3.2253649507261644,0.0017998684482292949,0.03746190336542111,0.02054897488792351,-0.023706333360822375,-7.025264260981934e-06,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
48.89,3.254817529599293,0.02792721619477918,0.03768422153458225,1.1571343948590591,1.279606960174522,-3.1213568021604012,3.275330160277021,0.0036765420667475646,0.037696078652531106,0.020512630677727905,-0.024250674128031616,1.1857117948856077e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
48.99,3.3046464459473768,0.030283070720754514,0.037912512910052064,1.1071446317779745,1.27859523627893,-3.1213568011565744,3.3252950340007246,0.005564996286984667,0.03792613850956616,0.020648588053347794,-0.024718074433769846,1.362559951408049e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
49.09,3.3544716910629906,0.032663084133426716,0.03800577211704635,1.0576547663238616,1.2775936298131503,-3.121356800817076,3.3752596161952377,0.007461810641126561,0.03801307361459827,0.020787925132247143,-0.025201273492300155,7.301497551917557e-06,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
49.19,3.4044276123640325,0.03510706157120753,0.03795665583873941,1.0071651056066873,1.2765717889420596,-3.1213568007053514,3.4252239207079342,0.009359701879007216,0.03795398564849961,0.02079630834390178,-0.025747359692200312,-2.6701902397993638e-06,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
49.29,3.454369897249034,0.03734733940908526,0.037062867617563534,0.9571753425198191,1.2755600653316221,-3.1213568006784964,3.4751886527368048,0.011243519618823094,0.03697857787069303,0.02081875548777079,-0.026103819790262165,-8.428974687050422e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
49.39,3.5043432181348377,0.03957241269694763,0.036557939739115704,0.9071855794328457,1.274548341730095,-3.121356800680068,3.525155464386761,0.013072039156378562,0.03653934320585028,0.020812246251923128,-0.02650037354056907,-1.85965332654206e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
49.49,3.554388527048365,0.04193882815955634,0.03672475565182888,0.8571958163457415,1.2735366181319192,-3.1213568006905033,3.5751221101583868,0.014903103146228225,0.03673195843613941,0.020733583110021936,-0.027035725013328113,7.2027843105240685e-06,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
49.59,3.604317698281603,0.04429715051963732,0.036958931983871096,0.807206053258594,1.2725248945354355,-3.121356800702793,3.625088289154536,0.016744918187074527,0.03697451929019601,0.02077059087293298,-0.027552232332562793,1.5587306324907346e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
49.69,3.6541174373005,0.046606322792143245,0.03713437701025413,0.7572162901714381,1.2715131709401535,-3.121356800714748,3.6750541363459366,0.018597476827462586,0.03714738663913053,0.02093669904543649,-0.02800884596468066,1.3009628876403667e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
49.79,3.7039963057892478,0.0489741045065249,0.03715305998115298,0.7072265270843021,1.2705014473458252,-3.1213568007278427,3.725019774640227,0.02045459781223489,0.0371542378950167,0.021023468850979388,-0.028519506694290014,1.1779138637188493e-06,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
49.89,3.754015616695129,0.05139281545964238,0.03706520390510585,0.6572367639971682,1.2694897237523728,-3.121356800742397,3.774985489094461,0.022309292375228808,0.03706305289966672,0.0209698723993319,-0.029083523084413573,-2.151005439134101e-06,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
49.99,3.8038916064782633,0.053442205078313876,0.03578469069055165,0.6072470009102342,1.2684780001598963,-3.121356800757572,3.8249525662621595,0.024125805274477163,0.03580331874064857,0.021060959783896216,-0.029316399803836712,1.862805009691937e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
50.09,3.85395934172245,0.05575503617794602,0.03587949543439021,0.5572572378230134,1.267466276568186,-3.1213568007750783,3.87492055036639,0.025916663411230927,0.03588059763074459,0.020961208643940132,-0.029838372766715093,1.102196354380025e-06,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
50.19,3.9039701487274336,0.05809509586111816,0.03608710564685439,0.5072674747357555,1.2664545529772246,-3.121356800792208,3.924888245463422,0.02771552336821289,0.03610070260989273,0.020918096735988545,-0.030379572492905273,1.3596963038348122e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
50.29,3.9538133996153917,0.06037666010347879,0.03631477403891784,0.45727771164848713,1.265442829387071,-3.121356800806376,3.9748555176075087,0.029525763518125567,0.0363298066573674,0.02104211799211697,-0.03085089658535322,1.5032618449560555e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
50.39,4.003635946308086,0.06267262485225428,0.036418864168611106,0.40728794856123635,1.2644311057977085,-3.1213568008205037,4.024822475586174,0.031344511249958386,0.03642444493922792,0.021186529278088173,-0.03132811360229589,5.580770616811504e-06,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
50.49,4.053584455753988,0.0650323093326295,0.036370269627942736,0.3572981854739906,1.2634193822091115,-3.1213568008349375,4.074789396148034,0.03316402503404161,0.03636799981576467,0.02120494039404619,-0.031868284298587894,-2.2698121780601044e-06,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
50.59,4.103547304976625,0.06722324338772843,0.03557956799398687,0.30730842238615086,1.2624076586213293,-3.1213568008499473,4.12475673898425,0.03497154190004526,0.03545263369495854,0.021209434007625205,-0.03225170148768317,-0.000126934299028332,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
50.69,4.1535003058310815,0.06934014764155005,0.034936772630725484,0.25731865929889836,1.2613959350344839,-3.1213568008681936,4.174726128198699,0.03672144634729435,0.03489949225285649,0.02122582236761783,-0.0326187012942557,-3.7280377869000625e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
50.79,4.203552641297436,0.0716229728500877,0.035091984544730344,0.20732889621155248,1.26038421144832,-3.1213568008857204,4.2246955104832455,0.03847152063992174,0.0350935860021071,0.021142869185809765,-0.03315145221016596,1.6014573767653138e-06,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
50.89,4.253498891269253,0.07390573237817558,0.035320290195307275,0.15733913312418024,1.2593724878629118,-3.121356800901894,4.274664530057271,0.040231820532189884,0.03533402016560894,0.021165638788018803,-0.03367391184598569,1.3729970301648575e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
50.99,4.303300947687873,0.07613028285981914,0.03550437531394128,0.10734937003681454,1.258360764278311,-3.1213568009159522,4.324633162317805,0.04200301229367548,0.03551489904509265,0.021332214629931734,-0.03412727056614366,1.052373115136701e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
51.09,4.353174012595082,0.07841151762031684,0.03552684101965776,0.05735960694946466,1.257349040694476,-3.1213568009302013,4.374601621293162,0.04377902381334399,0.035528471276355944,0.02142760869807958,-0.03463249380697285,1.6302566981929445e-06,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
